0,0,0,1,0,0,2
0,1,1,2,0,0,2
0,2,2,3,0,0,2
0,3,3,4,0,0,2
0,4,4,5,0,0,2
0,5,5,0,0,0,2
0,6,-1,-1,-1,-1,-1
-
1,0,0,1,999,0,0
1,1,1,2,999,0,0
1,2,2,3,999,0,0
1,3,3,4,999,0,0
1,4,4,5,999,0,0
1,5,-1,-1,-1,-1,-1
-
2,0,0,1,999,0,0
2,1,1,2,999,0,0
2,2,1,3,1002,0,1002
2,3,-1,-1,-1,-1,-1
-
