6,3,3,4,0,0,2
6,4,4,5,0,0,2
6,5,5,0,0,0,2
6,6,0,6,1,0,2
6,7,6,7,1,0,2
6,8,7,8,1,0,2
6,9,8,9,1,0,2
6,10,9,1,1,0,2
6,11,7,10,2,0,1
6,12,10,11,2,0,1
6,13,11,12,2,0,1
6,14,12,13,2,0,1
6,15,13,8,2,0,1
6,16,11,14,3,0,1
6,17,14,15,3,0,1
6,18,15,16,3,0,1
6,19,16,17,3,0,1
6,20,17,12,3,0,1
6,21,2,18,4,0,1
6,22,18,19,4,0,1
6,23,19,20,4,0,1
6,24,20,21,4,0,1
6,25,21,3,4,0,1
6,26,16,22,5,0,1
6,27,22,23,5,0,1
6,28,23,24,5,0,1
6,29,24,25,5,0,1
6,30,25,17,5,0,1
6,31,25,26,6,0,1
6,32,26,27,6,0,1
6,33,27,13,6,0,1
6,34,27,28,7,0,1
6,35,28,29,7,0,1
6,36,29,9,7,0,1
6,37,30,31,8,1,2
6,38,31,32,8,1,2
6,39,32,33,8,1,2
6,40,33,34,8,1,2
6,41,34,35,8,1,2
6,42,35,30,8,1,2
6,43,34,36,9,1,1
6,44,36,37,9,1,1
6,45,37,38,9,1,1
6,46,38,39,9,1,1
6,47,39,35,9,1,1
6,48,36,40,10,1,1
6,49,40,41,10,1,1
6,50,41,42,10,1,1
6,51,42,43,10,1,1
6,52,43,37,10,1,1
6,53,31,44,999,1,0
6,54,44,45,999,1,0
6,55,45,46,1001,1,0
6,56,4,47,999,998,0
6,57,47,32,999,998,0
6,58,-1,-1,-1,-1,-1
-
7,0,0,1,0,0,2
7,1,1,2,1001,0,2
7,2,2,3,0,0,2
7,3,3,4,0,0,2
7,4,4,5,0,0,2
7,5,5,0,0,0,2
7,6,0,6,1,0,2
7,7,6,7,1,0,2
7,8,7,8,1,0,2
7,9,8,9,1,0,2
7,10,9,1,1,0,2
7,11,3,10,2,0,1
7,12,10,11,2,0,1
7,13,11,12,2,0,1
7,14,12,13,2,0,1
7,15,13,4,2,0,1
7,16,8,14,3,0,1
7,17,14,15,3,0,1
7,18,15,16,3,0,1
7,19,16,17,3,0,1
7,20,17,9,3,0,1
7,21,5,18,999,0,0
7,22,18,19,999,0,0
7,23,19,20,999,0,0
7,24,19,21,999,0,0
7,25,22,23,4,1,2
7,26,23,24,4,1,2
7,27,24,25,4,1,2
7,28,25,26,4,1,2
7,29,26,27,4,1,2
7,30,27,22,4,1,2
7,31,24,28,5,1,2
7,32,28,29,5,1,2
7,33,29,30,5,1,2
7,34,30,31,5,1,2
7,35,31,25,5,1,2
7,36,30,32,6,1,1
7,37,32,33,6,1,1
7,38,33,34,6,1,1
7,39,34,35,6,1,1
7,40,35,31,6,1,1
7,41,26,36,7,1,1
7,42,36,37,7,1,1
7,43,37,38,7,1,1
7,44,38,39,7,1,1
7,45,39,27,7,1,1
7,46,36,40,8,1,1
7,47,40,41,8,1,1
7,48,41,42,8,1,1
7,49,42,43,8,1,1
7,50,43,37,8,1,1
7,51,22,44,9,1,1
7,52,44,45,9,1,1
7,53,45,46,9,1,1
7,54,46,47,9,1,1
7,55,47,23,9,1,1
7,56,48,49,10,2,2
7,57,49,50,10,2,2
7,58,50,51,10,2,2
7,59,51,52,10,2,2
7,60,52,53,10,2,2
7,61,53,48,10,2,2
7,62,49,54,11,2,1
7,63,54,55,11,2,1
7,64,55,56,11,2,1
7,65,56,57,11,2,1
7,66,57,50,11,2,1
7,67,55,58,12,2,1
7,68,58,59,12,2,1
7,69,59,60,12,2,1
7,70,60,61,12,2,1
7,71,61,56,12,2,1
7,72,51,62,13,2,1
7,73,62,63,13,2,1
7,74,63,64,13,2,1
7,75,64,65,13,2,1
7,76,65,52,13,2,1
7,77,64,66,14,2,1
7,78,66,67,14,2,1
7,79,67,68,14,2,1
7,80,68,69,14,2,1
7,81,69,65,14,2,1
7,82,67,70,15,2,1
7,83,70,71,15,2,1
7,84,71,72,15,2,1
7,85,72,73,15,2,1
7,86,73,68,15,2,1
7,87,62,74,16,2,1
7,88,74,75,16,2,1
7,89,75,57,16,2,1
7,90,76,77,17,3,2
7,91,77,78,17,3,2
7,92,78,79,17,3,2
7,93,79,80,17,3,2
7,94,80,81,17,3,2
7,95,81,76,17,3,2
7,96,78,82,18,3,1
7,97,82,83,18,3,1
7,98,83,84,18,3,1
7,99,84,85,18,3,1
7,100,85,79,18,3,1
7,101,83,86,19,3,1
7,102,86,87,19,3,1
7,103,87,88,19,3,1
7,104,88,89,19,3,1
7,105,89,84,19,3,1
7,106,81,90,20,3,1
7,107,90,91,20,3,1
7,108,91,92,20,3,1
7,109,92,93,20,3,1
7,110,93,76,20,3,1
7,111,91,94,21,3,1
7,112,94,95,21,3,1
7,113,95,96,21,3,1
7,114,96,97,21,3,1
7,115,97,92,21,3,1
7,116,87,98,22,3,1
7,117,98,99,22,3,1
7,118,99,100,22,3,1
7,119,100,101,22,3,1
7,120,101,88,22,3,1
7,121,95,102,23,3,1
7,122,102,103,23,3,1
7,123,103,104,23,3,1
7,124,104,105,23,3,1
7,125,105,96,23,3,1
7,126,106,107,24,4,2
7,127,107,108,24,4,2
7,128,108,109,24,4,2
7,129,109,110,24,4,2
7,130,110,111,24,4,2
7,131,111,106,24,4,2
7,132,106,112,25,4,1
7,133,112,113,25,4,1
7,134,113,114,25,4,1
7,135,114,115,25,4,1
7,136,115,107,25,4,1
7,137,110,116,26,4,1
7,138,116,117,26,4,1
7,139,117,118,26,4,1
7,140,118,119,26,4,1
7,141,119,111,26,4,1
7,142,117,120,27,4,1
7,143,120,121,27,4,1
7,144,121,122,27,4,1
7,145,122,123,27,4,1
7,146,123,118,27,4,1
7,147,113,124,28,4,1
7,148,124,125,28,4,1
7,149,125,126,28,4,1
7,150,126,127,28,4,1
7,151,127,114,28,4,1
7,152,125,128,29,4,1
7,153,128,129,29,4,1
7,154,129,130,29,4,1
7,155,130,131,29,4,1
7,156,131,126,29,4,1
7,157,129,132,30,4,1
7,158,132,133,30,4,1
7,159,133,134,30,4,1
7,160,134,135,30,4,1
7,161,135,130,30,4,1
7,162,108,136,999,4,0
7,163,136,137,999,4,0
7,164,136,138,1003,4,3
7,165,6,139,999,998,0
7,166,139,28,999,998,0
7,167,7,140,999,998,0
7,168,140,53,999,998,0
7,169,10,141,999,998,0
7,170,141,77,999,998,0
7,171,80,142,999,998,0
7,172,142,143,999,998,0
7,173,143,144,999,998,0
7,174,144,109,999,998,0
7,175,-1,-1,-1,-1,-1
-
8,0,0,1,0,0,2
8,1,1,2,0,0,2
8,2,2,3,0,0,2
8,3,3,4,0,0,2
8,4,4,5,0,0,2
8,5,5,0,0,0,2
8,6,5,6,1,0,2
8,7,6,7,1,0,2
8,8,7,8,1,0,2
8,9,8,9,1,0,2
8,10,9,0,1,0,2
8,11,6,10,2,0,1
8,12,10,11,2,0,1
8,13,11,12,2,0,1
8,14,12,13,2,0,1
8,15,13,7,2,0,1
8,16,11,14,3,0,1
8,17,14,15,3,0,1
8,18,15,16,3,0,1
8,19,16,17,3,0,1
8,20,17,12,3,0,1
8,21,18,19,4,1,2
8,22,19,20,4,1,2
8,23,20,21,4,1,2
8,24,21,22,4,1,2
8,25,22,23,4,1,2
8,26,23,18,4,1,2
8,27,21,24,5,1,1
8,28,24,25,5,1,1
8,29,25,26,5,1,1
8,30,26,27,5,1,1
8,31,27,22,5,1,1
8,32,26,28,6,1,1
8,33,28,29,6,1,1
8,34,29,30,6,1,1
8,35,30,31,6,1,1
8,36,31,27,6,1,1
8,37,24,32,7,1,1
8,38,32,33,7,1,1
8,39,33,34,7,1,1
8,40,34,35,7,1,1
8,41,35,25,7,1,1
8,42,28,36,8,1,1
8,43,36,37,8,1,1
8,44,37,35,8,1,1
8,45,1,38,999,998,0
8,46,38,39,999,998,0
8,47,39,40,999,998,0
8,48,40,19,999,998,0
8,49,-1,-1,-1,-1,-1
-
9,0,0,1,0,0,2
9,1,1,2,0,0,2
9,2,2,3,0,0,2
9,3,3,4,0,0,2
9,4,4,5,0,0,2
9,5,5,0,0,0,2
9,6,3,6,1,0,1
9,7,6,7,1,0,1
9,8,7,8,1,0,1
9,9,8,9,1,0,1
9,10,9,4,1,0,1
9,11,1,10,2,0,1
9,12,10,11,2,0,1
9,13,11,12,2,0,1
9,14,12,13,2,0,1
9,15,13,2,2,0,1
9,16,8,14,3,0,1
9,17,14,15,3,0,1
9,18,15,16,3,0,1
9,19,16,17,3,0,1
9,20,17,9,3,0,1
9,21,14,18,4,0,1
9,22,18,19,4,0,1
9,23,19,20,4,0,1
9,24,20,21,4,0,1
9,25,21,15,4,0,1
9,26,20,22,5,0,1
9,27,22,23,5,0,1
9,28,23,24,5,0,1
9,29,24,25,5,0,1
9,30,25,21,5,0,1
9,31,5,26,999,0,0
9,32,26,27,999,0,0
9,33,27,28,999,0,0
9,34,28,29,1000,0,0
9,35,30,31,6,1,2
9,36,31,32,6,1,2
9,37,32,33,6,1,2
9,38,33,34,6,1,2
9,39,34,35,6,1,2
9,40,35,30,6,1,2
9,41,34,36,7,1,1
9,42,36,37,7,1,1
9,43,37,38,7,1,1
9,44,38,39,7,1,1
9,45,39,35,7,1,1
9,46,32,40,8,1,1
9,47,40,41,8,1,1
9,48,41,42,8,1,1
9,49,42,43,8,1,1
9,50,43,33,8,1,1
9,51,38,44,9,1,1
9,52,44,45,9,1,1
9,53,45,46,9,1,1
9,54,46,47,9,1,1
9,55,47,39,9,1,1
9,56,40,48,10,1,1
9,57,48,49,10,1,1
9,58,49,50,10,1,1
9,59,50,51,10,1,1
9,60,51,41,10,1,1
9,61,48,52,11,1,1
9,62,52,53,11,1,1
9,63,53,31,11,1,1
9,64,42,54,12,1,1
9,65,54,55,12,1,1
9,66,55,56,12,1,1
9,67,56,57,12,1,1
9,68,57,43,12,1,1
9,69,47,58,13,1,1
9,70,58,59,13,1,1
9,71,59,30,13,1,1
9,72,60,61,14,2,2
9,73,61,62,14,2,2
9,74,62,63,14,2,2
9,75,63,64,14,2,2
9,76,64,65,14,2,2
9,77,65,60,14,2,2
9,78,61,66,16,2,1
9,79,66,67,15,2,2
9,80,67,68,15,2,2
9,81,68,69,15,2,2
9,82,69,70,15,2,2
9,83,70,71,15,2,2
9,84,71,66,15,2,2
9,85,62,72,1001,2,1
9,86,72,71,16,2,1
9,87,68,73,17,2,2
9,88,73,74,17,2,2
9,89,74,75,17,2,2
9,90,75,76,17,2,2
9,91,76,69,17,2,2
9,92,73,77,18,2,1
9,93,77,78,18,2,1
9,94,78,79,18,2,1
9,95,79,80,18,2,1
9,96,80,74,18,2,1
9,97,77,81,19,2,1
9,98,81,82,19,2,1
9,99,82,67,19,2,1
9,100,75,83,20,2,1
9,101,83,84,20,2,1
9,102,84,85,20,2,1
9,103,85,86,20,2,1
9,104,86,76,20,2,1
9,105,64,87,999,2,0
9,106,87,88,1000,2,0
9,107,89,90,21,3,2
9,108,90,91,21,3,2
9,109,91,92,21,3,2
9,110,92,93,21,3,2
9,111,93,94,21,3,2
9,112,94,89,21,3,2
9,113,90,95,23,3,1
9,114,95,96,22,3,2
9,115,96,97,22,3,2
9,116,97,98,22,3,2
9,117,98,99,22,3,2
9,118,99,100,22,3,2
9,119,100,95,22,3,2
9,120,91,101,1000,3,1
9,121,101,100,23,3,1
9,122,93,102,24,3,1
9,123,102,103,24,3,1
9,124,103,104,24,3,1
9,125,104,105,24,3,1
9,126,105,94,24,3,1
9,127,89,106,999,3,0
9,128,106,107,1000,3,0
9,129,0,108,999,998,0
9,130,108,109,999,998,0
9,131,109,110,999,998,0
9,132,110,111,999,998,0
9,133,111,36,999,998,0
9,134,6,112,999,998,0
9,135,112,65,999,998,0
9,136,7,113,999,998,0
9,137,113,114,999,998,0
9,138,114,115,999,998,0
9,139,115,116,999,998,0
9,140,116,97,999,998,0
9,141,-1,-1,-1,-1,-1
-
10,0,0,1,0,0,2
10,1,1,2,0,0,2
10,2,2,3,0,0,2
10,3,3,4,0,0,2
10,4,4,5,0,0,2
10,5,5,0,0,0,2
10,6,1,6,1,0,1
10,7,6,7,1,0,1
10,8,7,8,1,0,1
10,9,8,9,1,0,1
10,10,9,2,1,0,1
10,11,8,10,2,0,1
10,12,10,11,2,0,1
10,13,11,12,2,0,1
10,14,12,13,2,0,1
10,15,13,9,2,0,1
10,16,14,15,3,1,2
10,17,15,16,3,1,2
10,18,16,17,3,1,2
10,19,17,18,3,1,2
10,20,18,19,3,1,2
10,21,19,14,3,1,2
10,22,17,20,4,1,2
10,23,20,21,4,1,2
10,24,21,22,4,1,2
10,25,22,23,4,1,2
10,26,23,18,4,1,2
10,27,19,24,5,1,2
10,28,24,25,5,1,2
10,29,25,26,5,1,2
10,30,26,27,5,1,2
10,31,27,14,5,1,2
10,32,20,28,6,1,2
10,33,28,29,6,1,2
10,34,29,30,6,1,2
10,35,30,31,6,1,2
10,36,31,21,6,1,2
10,37,30,32,7,1,1
10,38,32,33,7,1,1
10,39,33,34,7,1,1
10,40,34,35,7,1,1
10,41,35,31,7,1,1
10,42,28,36,8,1,1
10,43,36,37,8,1,1
10,44,37,38,8,1,1
10,45,38,39,8,1,1
10,46,39,29,8,1,1
10,47,37,40,9,1,1
10,48,40,41,9,1,1
10,49,41,42,9,1,1
10,50,42,43,9,1,1
10,51,43,38,9,1,1
10,52,44,45,10,2,2
10,53,45,46,10,2,2
10,54,46,47,10,2,2
10,55,47,48,10,2,2
10,56,48,49,10,2,2
10,57,49,44,10,2,2
10,58,44,50,11,2,1
10,59,50,51,11,2,1
10,60,51,52,11,2,1
10,61,52,53,11,2,1
10,62,53,45,11,2,1
10,63,51,54,12,2,1
10,64,54,55,12,2,1
10,65,55,56,12,2,1
10,66,56,57,12,2,1
10,67,57,52,12,2,1
10,68,58,59,13,3,2
10,69,59,60,1001,3,2
10,70,60,61,13,3,2
10,71,61,62,13,3,2
10,72,62,63,13,3,2
10,73,63,58,13,3,2
10,74,3,64,999,998,0
10,75,64,15,999,998,0
10,76,4,65,999,998,0
10,77,65,66,999,998,0
10,78,66,46,999,998,0
10,79,5,67,999,998,0
10,80,67,59,999,998,0
10,81,-1,-1,-1,-1,-1
-
11,0,0,1,0,0,2
11,1,1,2,0,0,2
11,2,2,3,0,0,2
11,3,3,4,0,0,2
11,4,4,5,0,0,2
11,5,5,0,0,0,2
11,6,3,6,1,0,1
11,7,6,7,1,0,1
11,8,7,8,1,0,1
11,9,8,9,1,0,1
11,10,9,4,1,0,1
11,11,8,10,2,0,1
11,12,10,11,2,0,1
11,13,11,12,2,0,1
11,14,12,13,2,0,1
11,15,13,9,2,0,1
11,16,5,14,3,0,1
11,17,14,15,3,0,1
11,18,15,16,3,0,1
11,19,16,17,3,0,1
11,20,17,0,3,0,1
11,21,15,18,4,0,1
11,22,18,19,4,0,1
11,23,19,20,4,0,1
11,24,20,21,4,0,1
11,25,21,16,4,0,1
11,26,11,22,5,0,1
11,27,22,23,5,0,1
11,28,23,24,5,0,1
11,29,24,25,5,0,1
11,30,25,12,5,0,1
11,31,1,26,999,0,0
